Frame:0.570 Mvs_record:0.185 Pts_num:3117.000 Pts_num_r:63180.000 Ransac:0.009 Render:0.008 Render_mp:3.037 Track_img:0.062 Vio_f2f:0.009 Vio_f2m:0.004 Wait:45.599 
Frame:6.470 Mvs_record:0.146 Pts_num:3117.000 Pts_num_r:64359.000 Ransac:0.012 Render:0.006 Render_mp:2.034 Track_img:0.121 Vio_f2f:5.966 Vio_f2m:0.003 Wait:0.002 
Frame:0.508 Mvs_record:0.173 Pts_num:3117.000 Pts_num_r:64408.000 Ransac:0.009 Render:0.006 Render_mp:2.307 Track_img:0.063 Vio_f2f:0.006 Vio_f2m:0.003 Wait:0.002 
Frame:0.476 Mvs_record:0.130 Pts_num:3151.000 Pts_num_r:62047.000 Ransac:0.008 Render:0.007 Render_mp:2.354 Track_img:0.051 Vio_f2f:0.008 Vio_f2m:0.003 Wait:45.985 
Frame:0.410 Mvs_record:0.140 Pts_num:3151.000 Pts_num_r:64977.000 Ransac:0.010 Render:0.007 Render_mp:2.194 Track_img:0.064 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.003 
Frame:0.433 Mvs_record:0.153 Pts_num:3151.000 Pts_num_r:64602.000 Ransac:0.008 Render:0.008 Render_mp:2.894 Track_img:0.065 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.397 Mvs_record:0.141 Pts_num:3174.000 Pts_num_r:64336.000 Ransac:0.007 Render:0.007 Render_mp:2.286 Track_img:0.046 Vio_f2f:0.006 Vio_f2m:0.003 Wait:45.177 
Frame:0.408 Mvs_record:0.140 Pts_num:3174.000 Pts_num_r:66954.000 Ransac:0.013 Render:0.007 Render_mp:2.255 Track_img:0.065 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.636 Mvs_record:0.181 Pts_num:3174.000 Pts_num_r:66808.000 Ransac:0.018 Render:0.016 Render_mp:2.764 Track_img:0.086 Vio_f2f:0.009 Vio_f2m:0.006 Wait:0.003 
Frame:0.389 Mvs_record:0.115 Pts_num:3197.000 Pts_num_r:65401.000 Ransac:0.006 Render:0.006 Render_mp:2.218 Track_img:0.047 Vio_f2f:0.008 Vio_f2m:0.003 Wait:44.924 
Frame:0.412 Mvs_record:0.150 Pts_num:3197.000 Pts_num_r:68005.000 Ransac:0.010 Render:0.008 Render_mp:2.635 Track_img:0.065 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.468 Mvs_record:0.152 Pts_num:3197.000 Pts_num_r:67859.000 Ransac:0.010 Render:0.007 Render_mp:3.739 Track_img:0.062 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.432 Mvs_record:0.118 Pts_num:3175.000 Pts_num_r:64677.000 Ransac:0.008 Render:0.008 Render_mp:2.201 Track_img:0.059 Vio_f2f:0.007 Vio_f2m:0.003 Wait:44.765 
Frame:0.451 Mvs_record:0.172 Pts_num:3175.000 Pts_num_r:66968.000 Ransac:0.010 Render:0.006 Render_mp:2.860 Track_img:0.066 Vio_f2f:0.006 Vio_f2m:0.004 Wait:0.002 
Frame:0.439 Mvs_record:0.182 Pts_num:3175.000 Pts_num_r:66447.000 Ransac:0.010 Render:0.007 Render_mp:2.520 Track_img:0.063 Vio_f2f:0.008 Vio_f2m:0.003 Wait:0.002 
Frame:0.349 Mvs_record:0.103 Pts_num:3191.000 Pts_num_r:63907.000 Ransac:0.008 Render:0.007 Render_mp:2.523 Track_img:0.047 Vio_f2f:0.006 Vio_f2m:0.003 Wait:35.548 
Frame:0.504 Mvs_record:0.193 Pts_num:3191.000 Pts_num_r:66322.000 Ransac:0.012 Render:0.006 Render_mp:2.517 Track_img:0.067 Vio_f2f:0.009 Vio_f2m:0.004 Wait:0.002 
Frame:0.375 Mvs_record:0.128 Pts_num:3191.000 Pts_num_r:65838.000 Ransac:0.009 Render:0.005 Render_mp:2.578 Track_img:0.063 Vio_f2f:0.008 Vio_f2m:0.003 Wait:0.002 
Frame:0.428 Mvs_record:0.147 Pts_num:3246.000 Pts_num_r:64029.000 Ransac:0.006 Render:0.008 Render_mp:2.992 Track_img:0.053 Vio_f2f:0.007 Vio_f2m:0.003 Wait:52.104 
Frame:0.369 Mvs_record:0.120 Pts_num:3246.000 Pts_num_r:66248.000 Ransac:0.009 Render:0.005 Render_mp:2.294 Track_img:0.057 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.574 Mvs_record:0.184 Pts_num:3246.000 Pts_num_r:65360.000 Ransac:0.015 Render:0.008 Render_mp:2.775 Track_img:0.078 Vio_f2f:0.012 Vio_f2m:0.005 Wait:0.004 
Frame:0.726 Mvs_record:0.233 Pts_num:3180.000 Pts_num_r:63308.000 Ransac:0.016 Render:0.011 Render_mp:12.160 Track_img:0.092 Vio_f2f:0.012 Vio_f2m:0.006 Wait:46.941 
Frame:2.004 Mvs_record:0.627 Pts_num:3180.000 Pts_num_r:63308.000 Ransac:0.046 Render:0.024 Render_mp:12.160 Track_img:0.412 Vio_f2f:0.032 Vio_f2m:0.023 Wait:0.009 
Frame:10.772 Mvs_record:0.175 Pts_num:3180.000 Pts_num_r:65565.000 Ransac:0.011 Render:0.006 Render_mp:2.366 Track_img:0.064 Vio_f2f:10.271 Vio_f2m:0.004 Wait:0.002 
Frame:0.442 Mvs_record:0.115 Pts_num:3079.000 Pts_num_r:60035.000 Ransac:0.007 Render:0.008 Render_mp:2.275 Track_img:0.053 Vio_f2f:0.007 Vio_f2m:0.003 Wait:44.233 
Frame:0.367 Mvs_record:0.128 Pts_num:3079.000 Pts_num_r:62760.000 Ransac:0.009 Render:0.005 Render_mp:2.230 Track_img:0.057 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.547 Mvs_record:0.151 Pts_num:3079.000 Pts_num_r:62476.000 Ransac:0.017 Render:0.007 Render_mp:2.463 Track_img:0.088 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.730 Mvs_record:0.246 Pts_num:3038.000 Pts_num_r:60931.000 Ransac:0.015 Render:0.016 Render_mp:8.591 Track_img:0.096 Vio_f2f:0.012 Vio_f2m:0.007 Wait:47.624 
Frame:0.902 Mvs_record:0.199 Pts_num:3038.000 Pts_num_r:63409.000 Ransac:0.028 Render:0.008 Render_mp:7.891 Track_img:0.177 Vio_f2f:0.024 Vio_f2m:0.015 Wait:0.002 
Frame:0.554 Mvs_record:0.198 Pts_num:3038.000 Pts_num_r:63064.000 Ransac:0.016 Render:0.007 Render_mp:8.750 Track_img:0.088 Vio_f2f:0.011 Vio_f2m:0.005 Wait:0.004 
Frame:0.491 Mvs_record:0.129 Pts_num:3032.000 Pts_num_r:60075.000 Ransac:0.010 Render:0.008 Render_mp:2.325 Track_img:0.076 Vio_f2f:0.010 Vio_f2m:0.004 Wait:41.381 
Frame:0.372 Mvs_record:0.123 Pts_num:3032.000 Pts_num_r:62488.000 Ransac:0.009 Render:0.006 Render_mp:2.058 Track_img:0.058 Vio_f2f:0.006 Vio_f2m:0.003 Wait:0.002 
Frame:0.385 Mvs_record:0.121 Pts_num:3032.000 Pts_num_r:62278.000 Ransac:0.010 Render:0.005 Render_mp:2.158 Track_img:0.060 Vio_f2f:0.006 Vio_f2m:0.004 Wait:0.002 
Frame:0.659 Mvs_record:0.260 Pts_num:3072.000 Pts_num_r:61840.000 Ransac:0.013 Render:0.011 Render_mp:8.982 Track_img:0.072 Vio_f2f:0.009 Vio_f2m:0.005 Wait:54.479 
Frame:0.579 Mvs_record:0.221 Pts_num:3072.000 Pts_num_r:64548.000 Ransac:0.014 Render:0.007 Render_mp:5.637 Track_img:0.094 Vio_f2f:0.009 Vio_f2m:0.005 Wait:0.003 
Frame:0.449 Mvs_record:0.169 Pts_num:3072.000 Pts_num_r:64293.000 Ransac:0.008 Render:0.008 Render_mp:11.098 Track_img:0.087 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.584 Mvs_record:0.218 Pts_num:3146.000 Pts_num_r:65732.000 Ransac:0.006 Render:0.014 Render_mp:2.552 Track_img:0.055 Vio_f2f:0.008 Vio_f2m:0.003 Wait:42.818 
Frame:0.513 Mvs_record:0.268 Pts_num:3146.000 Pts_num_r:68264.000 Ransac:0.011 Render:0.009 Render_mp:2.837 Track_img:0.064 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.460 Mvs_record:0.166 Pts_num:3146.000 Pts_num_r:68120.000 Ransac:0.011 Render:0.006 Render_mp:4.881 Track_img:0.062 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.445 Mvs_record:0.122 Pts_num:3202.000 Pts_num_r:67377.000 Ransac:0.009 Render:0.011 Render_mp:2.906 Track_img:0.074 Vio_f2f:0.009 Vio_f2m:0.006 Wait:43.939 
Frame:0.383 Mvs_record:0.139 Pts_num:3202.000 Pts_num_r:69940.000 Ransac:0.010 Render:0.006 Render_mp:2.163 Track_img:0.063 Vio_f2f:0.006 Vio_f2m:0.004 Wait:0.002 
Frame:0.394 Mvs_record:0.147 Pts_num:3202.000 Pts_num_r:69741.000 Ransac:0.009 Render:0.006 Render_mp:2.179 Track_img:0.059 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.001 
Frame:0.401 Mvs_record:0.115 Pts_num:3222.000 Pts_num_r:70310.000 Ransac:0.007 Render:0.008 Render_mp:2.887 Track_img:0.052 Vio_f2f:0.007 Vio_f2m:0.003 Wait:45.882 
Frame:0.367 Mvs_record:0.134 Pts_num:3222.000 Pts_num_r:72994.000 Ransac:0.009 Render:0.005 Render_mp:2.532 Track_img:0.063 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.415 Mvs_record:0.129 Pts_num:3222.000 Pts_num_r:72715.000 Ransac:0.010 Render:0.008 Render_mp:3.361 Track_img:0.058 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.001 
Frame:0.637 Mvs_record:0.222 Pts_num:3271.000 Pts_num_r:72661.000 Ransac:0.010 Render:0.009 Render_mp:2.767 Track_img:0.051 Vio_f2f:0.007 Vio_f2m:0.004 Wait:45.725 
Frame:0.623 Mvs_record:0.232 Pts_num:3271.000 Pts_num_r:72661.000 Ransac:0.012 Render:0.008 Render_mp:2.767 Track_img:0.092 Vio_f2f:0.009 Vio_f2m:0.005 Wait:0.003 
Frame:11.428 Mvs_record:0.194 Pts_num:3271.000 Pts_num_r:75799.000 Ransac:0.010 Render:0.005 Render_mp:2.820 Track_img:0.073 Vio_f2f:10.905 Vio_f2m:0.004 Wait:0.002 
Frame:0.370 Mvs_record:0.105 Pts_num:3247.000 Pts_num_r:73649.000 Ransac:0.006 Render:0.007 Render_mp:2.679 Track_img:0.048 Vio_f2f:0.006 Vio_f2m:0.003 Wait:46.964 
Frame:0.394 Mvs_record:0.128 Pts_num:3247.000 Pts_num_r:76482.000 Ransac:0.010 Render:0.005 Render_mp:2.818 Track_img:0.063 Vio_f2f:0.006 Vio_f2m:0.005 Wait:0.002 
Frame:0.358 Mvs_record:0.117 Pts_num:3247.000 Pts_num_r:76501.000 Ransac:0.011 Render:0.006 Render_mp:3.086 Track_img:0.057 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.001 
Frame:0.441 Mvs_record:0.157 Pts_num:3210.000 Pts_num_r:75681.000 Ransac:0.007 Render:0.006 Render_mp:2.789 Track_img:0.060 Vio_f2f:0.007 Vio_f2m:0.003 Wait:48.035 
Frame:0.393 Mvs_record:0.127 Pts_num:3210.000 Pts_num_r:78596.000 Ransac:0.008 Render:0.007 Render_mp:2.550 Track_img:0.063 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.001 
Frame:0.512 Mvs_record:0.207 Pts_num:3210.000 Pts_num_r:78633.000 Ransac:0.010 Render:0.010 Render_mp:3.186 Track_img:0.063 Vio_f2f:0.007 Vio_f2m:0.005 Wait:0.001 
Frame:0.583 Mvs_record:0.200 Pts_num:3214.000 Pts_num_r:76966.000 Ransac:0.013 Render:0.010 Render_mp:2.743 Track_img:0.048 Vio_f2f:0.008 Vio_f2m:0.003 Wait:59.210 
Frame:0.432 Mvs_record:0.155 Pts_num:3214.000 Pts_num_r:79638.000 Ransac:0.009 Render:0.009 Render_mp:3.508 Track_img:0.064 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.674 Mvs_record:0.169 Pts_num:3214.000 Pts_num_r:79442.000 Ransac:0.011 Render:0.006 Render_mp:4.636 Track_img:0.074 Vio_f2f:0.008 Vio_f2m:0.003 Wait:0.004 
Frame:0.448 Mvs_record:0.168 Pts_num:3123.000 Pts_num_r:77862.000 Ransac:0.009 Render:0.007 Render_mp:2.648 Track_img:0.048 Vio_f2f:0.006 Vio_f2m:0.003 Wait:41.192 
Frame:0.474 Mvs_record:0.162 Pts_num:3123.000 Pts_num_r:80726.000 Ransac:0.011 Render:0.006 Render_mp:4.835 Track_img:0.080 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.585 Mvs_record:0.212 Pts_num:3123.000 Pts_num_r:80580.000 Ransac:0.017 Render:0.011 Render_mp:3.011 Track_img:0.074 Vio_f2f:0.009 Vio_f2m:0.004 Wait:0.003 
Frame:0.744 Mvs_record:0.373 Pts_num:3135.000 Pts_num_r:79976.000 Ransac:0.009 Render:0.010 Render_mp:4.524 Track_img:0.052 Vio_f2f:0.008 Vio_f2m:0.003 Wait:44.542 
Frame:0.409 Mvs_record:0.148 Pts_num:3135.000 Pts_num_r:82576.000 Ransac:0.012 Render:0.008 Render_mp:3.136 Track_img:0.067 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.639 Mvs_record:0.254 Pts_num:3135.000 Pts_num_r:82401.000 Ransac:0.016 Render:0.010 Render_mp:3.414 Track_img:0.083 Vio_f2f:0.011 Vio_f2m:0.005 Wait:0.004 
Frame:0.506 Mvs_record:0.191 Pts_num:3091.000 Pts_num_r:80342.000 Ransac:0.012 Render:0.007 Render_mp:5.073 Track_img:0.055 Vio_f2f:0.007 Vio_f2m:0.003 Wait:47.368 
Frame:0.808 Mvs_record:0.250 Pts_num:3091.000 Pts_num_r:80342.000 Ransac:0.017 Render:0.021 Render_mp:5.073 Track_img:0.162 Vio_f2f:0.016 Vio_f2m:0.008 Wait:0.003 
Frame:13.221 Mvs_record:0.174 Pts_num:3091.000 Pts_num_r:82963.000 Ransac:0.009 Render:0.005 Render_mp:2.875 Track_img:0.064 Vio_f2f:12.737 Vio_f2m:0.004 Wait:0.001 
Frame:0.465 Mvs_record:0.165 Pts_num:3059.000 Pts_num_r:80511.000 Ransac:0.007 Render:0.008 Render_mp:2.716 Track_img:0.048 Vio_f2f:0.007 Vio_f2m:0.003 Wait:41.198 
Frame:0.491 Mvs_record:0.218 Pts_num:3059.000 Pts_num_r:80511.000 Ransac:0.007 Render:0.006 Render_mp:2.716 Track_img:0.065 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.003 
Frame:11.307 Mvs_record:0.172 Pts_num:3059.000 Pts_num_r:83113.000 Ransac:0.012 Render:0.005 Render_mp:3.106 Track_img:0.062 Vio_f2f:10.779 Vio_f2m:0.003 Wait:0.002 
Frame:0.728 Mvs_record:0.254 Pts_num:3039.000 Pts_num_r:83575.000 Ransac:0.014 Render:0.015 Render_mp:11.543 Track_img:0.089 Vio_f2f:0.011 Vio_f2m:0.007 Wait:46.043 
Frame:0.836 Mvs_record:0.340 Pts_num:3039.000 Pts_num_r:86204.000 Ransac:0.016 Render:0.011 Render_mp:9.682 Track_img:0.112 Vio_f2f:0.011 Vio_f2m:0.005 Wait:0.003 
Frame:0.750 Mvs_record:0.230 Pts_num:3039.000 Pts_num_r:85824.000 Ransac:0.024 Render:0.017 Render_mp:4.370 Track_img:0.181 Vio_f2f:0.013 Vio_f2m:0.009 Wait:0.005 
Frame:0.415 Mvs_record:0.107 Pts_num:3012.000 Pts_num_r:84676.000 Ransac:0.008 Render:0.007 Render_mp:3.032 Track_img:0.056 Vio_f2f:0.007 Vio_f2m:0.004 Wait:42.453 
Frame:0.402 Mvs_record:0.128 Pts_num:3012.000 Pts_num_r:87076.000 Ransac:0.011 Render:0.007 Render_mp:3.684 Track_img:0.059 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.390 Mvs_record:0.121 Pts_num:3012.000 Pts_num_r:86592.000 Ransac:0.013 Render:0.007 Render_mp:2.782 Track_img:0.072 Vio_f2f:0.008 Vio_f2m:0.003 Wait:0.002 
Frame:0.488 Mvs_record:0.125 Pts_num:3045.000 Pts_num_r:86592.000 Ransac:0.009 Render:0.008 Render_mp:2.782 Track_img:0.081 Vio_f2f:0.009 Vio_f2m:0.005 Wait:49.716 
Frame:11.762 Mvs_record:0.251 Pts_num:3045.000 Pts_num_r:86897.000 Ransac:0.010 Render:0.006 Render_mp:2.767 Track_img:0.060 Vio_f2f:11.189 Vio_f2m:0.003 Wait:0.002 
Frame:0.499 Mvs_record:0.155 Pts_num:3045.000 Pts_num_r:86648.000 Ransac:0.011 Render:0.011 Render_mp:2.963 Track_img:0.071 Vio_f2f:0.006 Vio_f2m:0.003 Wait:0.003 
Frame:0.382 Mvs_record:0.108 Pts_num:3101.000 Pts_num_r:86333.000 Ransac:0.007 Render:0.006 Render_mp:3.857 Track_img:0.051 Vio_f2f:0.007 Vio_f2m:0.003 Wait:44.639 
Frame:0.408 Mvs_record:0.138 Pts_num:3101.000 Pts_num_r:88531.000 Ransac:0.012 Render:0.006 Render_mp:8.241 Track_img:0.061 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.003 
Frame:0.437 Mvs_record:0.152 Pts_num:3101.000 Pts_num_r:87955.000 Ransac:0.012 Render:0.006 Render_mp:6.296 Track_img:0.080 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.004 
Frame:0.703 Mvs_record:0.360 Pts_num:3056.000 Pts_num_r:83935.000 Ransac:0.009 Render:0.007 Render_mp:6.754 Track_img:0.055 Vio_f2f:0.007 Vio_f2m:0.003 Wait:41.540 
Frame:0.705 Mvs_record:0.246 Pts_num:3056.000 Pts_num_r:86168.000 Ransac:0.031 Render:0.009 Render_mp:4.613 Track_img:0.134 Vio_f2f:0.012 Vio_f2m:0.007 Wait:0.005 
Frame:0.506 Mvs_record:0.203 Pts_num:3056.000 Pts_num_r:85591.000 Ransac:0.011 Render:0.007 Render_mp:6.656 Track_img:0.072 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.003 
Frame:0.391 Mvs_record:0.109 Pts_num:3123.000 Pts_num_r:86247.000 Ransac:0.008 Render:0.006 Render_mp:3.102 Track_img:0.052 Vio_f2f:0.007 Vio_f2m:0.003 Wait:48.875 
Frame:0.542 Mvs_record:0.259 Pts_num:3123.000 Pts_num_r:88211.000 Ransac:0.011 Render:0.007 Render_mp:3.586 Track_img:0.063 Vio_f2f:0.008 Vio_f2m:0.006 Wait:0.002 
Frame:0.373 Mvs_record:0.126 Pts_num:3123.000 Pts_num_r:87318.000 Ransac:0.008 Render:0.006 Render_mp:5.749 Track_img:0.064 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.560 Mvs_record:0.164 Pts_num:3264.000 Pts_num_r:85796.000 Ransac:0.011 Render:0.013 Render_mp:3.244 Track_img:0.076 Vio_f2f:0.010 Vio_f2m:0.007 Wait:47.915 
Frame:0.378 Mvs_record:0.131 Pts_num:3264.000 Pts_num_r:88021.000 Ransac:0.010 Render:0.006 Render_mp:4.532 Track_img:0.058 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.476 Mvs_record:0.168 Pts_num:3264.000 Pts_num_r:87250.000 Ransac:0.010 Render:0.008 Render_mp:7.399 Track_img:0.083 Vio_f2f:0.006 Vio_f2m:0.005 Wait:0.002 
Frame:0.736 Mvs_record:0.277 Pts_num:3241.000 Pts_num_r:82586.000 Ransac:0.019 Render:0.017 Render_mp:4.906 Track_img:0.085 Vio_f2f:0.014 Vio_f2m:0.009 Wait:44.341 
Frame:0.396 Mvs_record:0.139 Pts_num:3241.000 Pts_num_r:84923.000 Ransac:0.010 Render:0.006 Render_mp:8.996 Track_img:0.068 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.619 Mvs_record:0.318 Pts_num:3241.000 Pts_num_r:84334.000 Ransac:0.010 Render:0.010 Render_mp:6.193 Track_img:0.063 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.403 Mvs_record:0.110 Pts_num:3384.000 Pts_num_r:84448.000 Ransac:0.006 Render:0.007 Render_mp:2.876 Track_img:0.059 Vio_f2f:0.007 Vio_f2m:0.003 Wait:45.362 
Frame:0.377 Mvs_record:0.121 Pts_num:3384.000 Pts_num_r:86671.000 Ransac:0.010 Render:0.005 Render_mp:2.936 Track_img:0.064 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.473 Mvs_record:0.174 Pts_num:3384.000 Pts_num_r:86185.000 Ransac:0.012 Render:0.007 Render_mp:3.513 Track_img:0.062 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.003 
Frame:0.429 Mvs_record:0.115 Pts_num:3373.000 Pts_num_r:83311.000 Ransac:0.006 Render:0.008 Render_mp:3.983 Track_img:0.052 Vio_f2f:0.007 Vio_f2m:0.003 Wait:47.381 
Frame:0.434 Mvs_record:0.153 Pts_num:3373.000 Pts_num_r:86113.000 Ransac:0.010 Render:0.005 Render_mp:3.526 Track_img:0.063 Vio_f2f:0.009 Vio_f2m:0.004 Wait:0.002 
Frame:0.400 Mvs_record:0.148 Pts_num:3373.000 Pts_num_r:85876.000 Ransac:0.009 Render:0.006 Render_mp:6.253 Track_img:0.059 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.003 
Frame:0.542 Mvs_record:0.195 Pts_num:3371.000 Pts_num_r:84911.000 Ransac:0.008 Render:0.010 Render_mp:3.023 Track_img:0.058 Vio_f2f:0.006 Vio_f2m:0.004 Wait:47.695 
Frame:0.570 Mvs_record:0.303 Pts_num:3371.000 Pts_num_r:87883.000 Ransac:0.010 Render:0.008 Render_mp:4.198 Track_img:0.065 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.433 Mvs_record:0.138 Pts_num:3371.000 Pts_num_r:87818.000 Ransac:0.011 Render:0.005 Render_mp:5.792 Track_img:0.059 Vio_f2f:0.006 Vio_f2m:0.004 Wait:0.002 
Frame:0.492 Mvs_record:0.153 Pts_num:3280.000 Pts_num_r:86728.000 Ransac:0.008 Render:0.007 Render_mp:3.169 Track_img:0.069 Vio_f2f:0.008 Vio_f2m:0.005 Wait:49.250 
Frame:0.356 Mvs_record:0.120 Pts_num:3280.000 Pts_num_r:88852.000 Ransac:0.009 Render:0.005 Render_mp:2.826 Track_img:0.064 Vio_f2f:0.006 Vio_f2m:0.003 Wait:0.002 
Frame:0.372 Mvs_record:0.120 Pts_num:3280.000 Pts_num_r:88058.000 Ransac:0.009 Render:0.005 Render_mp:3.357 Track_img:0.056 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.001 
Frame:0.456 Mvs_record:0.120 Pts_num:3279.000 Pts_num_r:83496.000 Ransac:0.008 Render:0.007 Render_mp:3.013 Track_img:0.056 Vio_f2f:0.008 Vio_f2m:0.003 Wait:48.755 
Frame:0.394 Mvs_record:0.128 Pts_num:3279.000 Pts_num_r:86318.000 Ransac:0.011 Render:0.005 Render_mp:2.778 Track_img:0.061 Vio_f2f:0.006 Vio_f2m:0.004 Wait:0.002 
Frame:0.390 Mvs_record:0.141 Pts_num:3279.000 Pts_num_r:85905.000 Ransac:0.010 Render:0.005 Render_mp:4.043 Track_img:0.059 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.001 
Frame:0.447 Mvs_record:0.107 Pts_num:3213.000 Pts_num_r:83210.000 Ransac:0.010 Render:0.011 Render_mp:3.240 Track_img:0.071 Vio_f2f:0.009 Vio_f2m:0.004 Wait:47.998 
Frame:0.416 Mvs_record:0.137 Pts_num:3213.000 Pts_num_r:86644.000 Ransac:0.011 Render:0.007 Render_mp:2.761 Track_img:0.066 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.399 Mvs_record:0.134 Pts_num:3213.000 Pts_num_r:86628.000 Ransac:0.009 Render:0.008 Render_mp:2.826 Track_img:0.062 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
Frame:0.615 Mvs_record:0.188 Pts_num:3139.000 Pts_num_r:84207.000 Ransac:0.018 Render:0.017 Render_mp:2.979 Track_img:0.088 Vio_f2f:0.010 Vio_f2m:0.006 Wait:44.043 
Frame:0.388 Mvs_record:0.126 Pts_num:3139.000 Pts_num_r:87191.000 Ransac:0.010 Render:0.007 Render_mp:3.080 Track_img:0.067 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.391 Mvs_record:0.132 Pts_num:3139.000 Pts_num_r:87107.000 Ransac:0.011 Render:0.005 Render_mp:4.058 Track_img:0.064 Vio_f2f:0.007 Vio_f2m:0.003 Wait:0.002 
Frame:0.505 Mvs_record:0.159 Pts_num:3073.000 Pts_num_r:85324.000 Ransac:0.009 Render:0.007 Render_mp:3.753 Track_img:0.054 Vio_f2f:0.007 Vio_f2m:0.004 Wait:45.468 
Frame:0.380 Mvs_record:0.138 Pts_num:3073.000 Pts_num_r:87742.000 Ransac:0.008 Render:0.007 Render_mp:4.947 Track_img:0.063 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.400 Mvs_record:0.143 Pts_num:3073.000 Pts_num_r:87276.000 Ransac:0.009 Render:0.006 Render_mp:4.986 Track_img:0.062 Vio_f2f:0.006 Vio_f2m:0.003 Wait:0.001 
Frame:0.371 Mvs_record:0.102 Pts_num:2951.000 Pts_num_r:84414.000 Ransac:0.007 Render:0.007 Render_mp:2.789 Track_img:0.050 Vio_f2f:0.006 Vio_f2m:0.004 Wait:52.988 
Frame:0.425 Mvs_record:0.165 Pts_num:2951.000 Pts_num_r:86055.000 Ransac:0.009 Render:0.006 Render_mp:3.059 Track_img:0.065 Vio_f2f:0.006 Vio_f2m:0.004 Wait:0.002 
Frame:0.400 Mvs_record:0.153 Pts_num:2951.000 Pts_num_r:85141.000 Ransac:0.008 Render:0.006 Render_mp:2.680 Track_img:0.062 Vio_f2f:0.006 Vio_f2m:0.004 Wait:0.002 
Frame:0.388 Mvs_record:0.110 Pts_num:2932.000 Pts_num_r:84497.000 Ransac:0.007 Render:0.007 Render_mp:2.915 Track_img:0.051 Vio_f2f:0.006 Vio_f2m:0.004 Wait:48.970 
Frame:0.384 Mvs_record:0.138 Pts_num:2932.000 Pts_num_r:86026.000 Ransac:0.008 Render:0.007 Render_mp:2.803 Track_img:0.063 Vio_f2f:0.007 Vio_f2m:0.004 Wait:0.002 
Frame:0.402 Mvs_record:0.139 Pts_num:2932.000 Pts_num_r:84975.000 Ransac:0.008 Render:0.006 Render_mp:2.913 Track_img:0.061 Vio_f2f:0.006 Vio_f2m:0.003 Wait:0.002 
Frame:0.351 Mvs_record:0.098 Pts_num:2826.000 Pts_num_r:80519.000 Ransac:0.007 Render:0.007 Render_mp:4.434 Track_img:0.054 Vio_f2f:0.006 Vio_f2m:0.003 Wait:46.913 
Frame:0.470 Mvs_record:0.197 Pts_num:2826.000 Pts_num_r:82739.000 Ransac:0.010 Render:0.007 Render_mp:2.986 Track_img:0.067 Vio_f2f:0.007 Vio_f2m:0.005 Wait:0.002 
Frame:0.454 Mvs_record:0.173 Pts_num:2826.000 Pts_num_r:82214.000 Ransac:0.010 Render:0.007 Render_mp:4.135 Track_img:0.064 Vio_f2f:0.008 Vio_f2m:0.004 Wait:0.002 
